correlation.release_year,correlation.duration,correlation.movie_facebook_likes,correlation.num_user_for_reviews,correlation.num_critic_for_reviews,correlation.num_voted_users,correlation.imdb_score,correlation.production_budget,correlation.worldwide_gross,correlation.cast_total_facebook_likes,correlation.actor_1_facebook_likes,correlation.actor_2_facebook_likes,correlation.actor_3_facebook_likes,correlation.director_facebook_likes
-0.14959530032673085,0.9999999999999999,0.21403601640238015,0.3254705032971131,0.2626200097540468,0.3171093181649867,0.2860081641817449,0.2647527782928583,0.24511798774519455,0.16645217095244202,0.08864895280664191,0.17854948690312203,0.20394728287207087,0.23827560838083456
0.21250924881594563,0.21403601640238012,1.0000000000000002,0.4581239727130259,0.718663911189345,0.5800284527965435,0.2877712230658385,0.3529661329411454,0.43138950547520416,0.2919500558137604,0.13804157971975406,0.30394228141062224,0.36611702321511697,0.22876118559598288
-0.002903812630835991,0.3254705032971131,0.4581239727130258,1.0000000000000002,0.6078584270850022,0.8159306841369097,0.31646440333566034,0.4524948149680766,0.5664727081705555,0.28662925225911656,0.1484872372626051,0.2943274246215271,0.35924695999304057,0.3332140060263121
0.2698518060440511,0.2626200097540467,0.718663911189345,0.607858427085002,1.0000000000000002,0.630077539473132,0.3247837802061228,0.5071742234602605,0.5272413184072527,0.3754623696156566,0.192326699204966,0.3939908859591686,0.4631087467204518,0.266366397653808
0.010030530550287417,0.31710931816498666,0.5800284527965435,0.8159306841369097,0.6300775394731319,0.9999999999999999,0.4280105917205984,0.44584426549230766,0.6237637186963634,0.34133132891402174,0.18442586742760508,0.3444338231952416,0.41159652779233963,0.38596960250215456
-0.21830327693793816,0.28600816418174496,0.2877712230658385,0.3164644033356603,0.3247837802061227,0.4280105917205986,0.9999999999999998,0.05454792190827055,0.1948780565370923,0.09644569696295599,0.06326908579294818,0.109977202987666,0.11213742952523544,0.22825309571627997
0.1760755450762626,0.26475277829285826,0.35296613294114554,0.45249481496807664,0.5071742234602605,0.4458442654923077,0.05454792190827055,1.0,0.740607509577886,0.39078373152530377,0.1860545037621558,0.38090575755505873,0.4746790242311235,0.14885384675022598
0.09048480688963942,0.24511798774519455,0.4313895054752042,0.5664727081705555,0.5272413184072527,0.6237637186963635,0.19487805653709228,0.740607509577886,1.0,0.32611472049931545,0.1438852223849255,0.32742987742193314,0.40181632935161893,0.18081769985204424
0.16216034922922187,0.16645217095244202,0.2919500558137604,0.28662925225911656,0.37546236961565654,0.3413313289140217,0.096445696962956,0.39078373152530377,0.3261147204993155,1.0000000000000002,0.886685421547567,0.7239525769846709,0.6918798185999747,0.1656694491131746
0.08028910785494475,0.08864895280664188,0.13804157971975406,0.1484872372626051,0.192326699204966,0.18442586742760508,0.06326908579294815,0.18605450376215585,0.14388522238492543,0.886685421547567,0.9999999999999999,0.43311798302941584,0.3387468327476696,0.0960683997793062
0.1609377612549805,0.17854948690312208,0.30394228141062213,0.2943274246215271,0.39399088595916865,0.3444338231952416,0.10997720298766599,0.3809057575550587,0.3274298774219331,0.7239525769846709,0.4331179830294158,1.0,0.7170759147471866,0.17655824097906864
-0.08353633815851678,0.23827560838083459,0.22876118559598285,0.3332140060263121,0.266366397653808,0.38596960250215456,0.22825309571627997,0.14885384675022595,0.18081769985204416,0.16566944911317458,0.09606839977930619,0.17655824097906864,0.2148800381494852,0.9999999999999999
0.9999999999999999,-0.14959530032673102,0.21250924881594574,-0.0029038126308359538,0.2698518060440512,0.010030530550287397,-0.21830327693793802,0.17607554507626275,0.09048480688963953,0.16216034922922182,0.08028910785494463,0.16093776125498066,0.20360336621304526,-0.08353633815851684
0.20360336621304495,0.20394728287207095,0.36611702321511697,0.3592469599930405,0.4631087467204518,0.4115965277923396,0.11213742952523542,0.4746790242311236,0.40181632935161893,0.6918798185999747,0.3387468327476695,0.7170759147471866,1.0000000000000002,0.2148800381494852
